Timestamp,ID,DLC,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Label
0.211537,0370,8,32,0,128,255,0,0,160,0,0
0.211772,043f,8,80,96,255,75,148,9,0,0,0
0.212014,0440,8,0,0,0,255,148,9,0,0,0
0.212257,04f0,8,0,250,0,0,206,210,4,0,0
0.212508,0510,8,0,0,0,0,0,0,0,0,0
0.212738,0545,8,23,0,138,52,0,51,0,0,0
0.214103,04b0,8,0,0,0,0,0,0,0,0,0
0.214329,0164,8,8,0,0,0,0,6,14,0,0
0.215408,02b0,5,0,0,7,85,0,0,0,0,0
0.215636,0165,8,248,127,0,0,0,5,140,0,0
0.216953,0350,8,32,196,121,123,0,0,227,0,0
0.218676,0220,0,0,0,0,0,0,0,0,0,0
0.218912,0220,8,3,249,3,12,0,52,16,0,0
0.219151,0153,8,128,16,255,0,255,176,62,0,0
0.219385,0220,8,3,246,3,9,0,55,16,0,0
0.219713,04f2,8,0,192,56,0,0,0,253,0,0
0.219953,0370,8,32,0,128,255,0,0,100,0,0
0.22019,0316,8,32,166,10,32,26,0,127,0,0
0.220421,02a0,8,0,96,157,219,12,186,2,0,0
0.220659,0080,8,23,166,10,32,26,32,105,0,0
0.2209,0081,8,132,96,0,0,0,0,249,0,0
0.221138,018f,8,41,32,0,0,69,0,0,0,0
0.221377,0260,8,32,0,48,255,147,97,20,0,0
0.22161,0329,8,167,127,140,17,47,0,16,0,0
0.221858,0382,8,254,15,0,0,0,0,4,0,0
0.222098,043f,8,80,96,255,75,144,9,0,0,0
0.222345,0440,8,80,0,0,255,144,9,0,0,0
0.222577,0545,8,23,0,138,52,0,51,0,0,0
0.22401,04b1,8,1,0,0,0,0,0,1,0,0
0.224232,0164,8,8,0,0,0,0,7,15,0,0
0.225488,02b0,5,0,0,7,70,0,0,0,0,0
0.225714,0165,8,232,127,0,0,0,6,159,0,0
0.228941,0153,8,128,16,255,0,255,192,78,0,0
0.229178,01f1,8,0,0,0,0,0,0,0,0,0
0.229415,0220,8,3,252,3,9,0,58,16,0,0
0.229501,02c0,0,0,0,0,0,0,0,0,0,0
0.229765,02c0,8,0,0,0,0,0,0,0,0,0
0.230013,0370,8,32,0,128,255,0,0,40,0,0
0.230248,02a0,8,0,96,157,219,12,186,2,0,0
0.230482,0260,8,32,0,48,255,147,97,35,0,0
0.23072,0080,8,23,166,10,32,26,32,90,0,0
0.230961,0081,8,132,96,0,0,0,0,234,0,0
0.231201,018f,8,41,32,0,0,69,0,0,0,0
0.231434,0316,8,32,166,10,32,26,0,127,0,0
0.231665,0329,8,167,127,140,17,47,0,16,0,0
0.231909,043f,8,80,96,255,75,144,9,0,0,0
0.232149,0440,8,160,0,0,255,148,9,0,0,0
0.232389,04f0,8,0,252,0,0,206,210,4,0,0
0.23262,0545,8,23,0,138,52,0,51,0,0,0
0.233941,04b0,8,0,0,0,0,0,0,0,0,0
0.234162,0164,8,8,0,0,0,0,8,0,0,0
0.235466,02b0,5,0,0,7,71,0,0,0,0,0
0.235675,0165,8,232,127,0,0,0,7,158,0,0
0.235811,05f0,2,0,0,0,0,0,0,0,0,0
0.236952,0350,8,32,212,121,123,0,0,243,0,0
0.237182,02c0,8,0,0,0,0,0,0,0,0,0
0.238894,0153,8,128,16,255,0,255,208,94,0,0
0.239092,0220,8,3,1,4,12,0,61,16,0,0
0.239385,04b0,0,0,0,0,0,0,0,0,0,0
0.239647,04b0,8,0,0,0,0,0,0,0,0,0
0.239886,0316,8,33,248,10,33,26,0,127,0,0
0.240122,0260,8,33,0,48,255,147,95,52,0,0
0.240352,02a0,8,0,96,157,219,12,186,2,0,0
0.24059,0080,8,23,248,10,33,26,33,187,0,0
0.240836,0081,8,132,96,0,0,0,0,219,0,0
0.241083,018f,8,41,33,0,0,69,0,0,0,0
0.241309,0329,8,167,127,140,17,47,0,16,0,0
0.241549,0370,8,32,0,128,255,0,0,236,0,0
0.241801,0382,8,254,15,0,0,0,0,8,0,0
0.242035,043f,8,80,96,255,75,144,9,0,0,0
0.242281,0440,8,240,0,0,255,148,9,0,0,0
0.242531,04f2,8,0,192,56,0,0,0,254,0,0
0.242759,0545,8,23,0,140,52,0,53,0,0,0
0.243851,04b1,8,1,0,0,0,0,0,1,0,0
0.24407,0164,8,8,0,0,0,0,9,1,0,0
0.245435,02b0,5,0,0,7,184,0,0,0,0,0
0.245655,0165,8,232,127,0,0,0,8,145,0,0
0.2488,0153,8,128,16,255,0,255,224,110,0,0
0.249018,01f1,8,0,0,0,0,0,0,0,0,0
0.249263,0220,8,3,2,4,9,0,63,16,0,0
0.249746,04f0,8,0,254,0,0,206,210,4,0,0
0.249985,0370,8,32,0,128,255,0,0,160,0,0
0.250224,043f,8,80,96,255,75,148,9,0,0,0
0.250461,0110,8,60,48,9,0,0,0,0,0,0
0.250707,018f,8,41,33,0,0,69,0,0,0,0
0.25094,0080,8,23,248,10,33,26,33,172,0,0
0.251183,0081,8,132,96,0,0,0,0,204,0,0
0.25142,0260,8,33,0,48,255,147,95,7,0,0
0.251659,02a0,8,0,96,157,219,12,186,2,0,0
0.251897,0316,8,33,248,10,33,26,0,127,0,0
0.252124,0329,8,167,127,140,17,47,0,16,0,0
0.252365,0440,8,0,0,0,255,152,9,0,0,0
0.252454,04b1,0,0,0,0,0,0,0,0,0,0
0.25272,04b1,8,1,0,0,0,0,0,1,0,0
0.252944,0545,8,23,0,140,52,0,53,0,0,0
0.253769,04b0,8,0,0,0,0,0,0,0,0,0
0.253992,0164,8,8,0,0,0,0,10,2,0,0
0.255476,02b0,5,0,0,7,153,0,0,0,0,0
0.255696,0165,8,248,127,0,0,0,9,128,0,0
0.256987,0350,8,32,228,121,123,0,0,195,0,0
0.258712,0153,8,128,16,255,0,255,0,142,0,0
0.258926,0220,8,3,1,4,9,0,66,16,0,0
0.259412,0587,8,0,0,0,0,0,0,10,0,0
0.259745,04f2,8,0,192,56,0,0,0,255,0,0
0.259972,0370,8,32,0,128,255,0,0,100,0,0
0.260211,0316,8,33,252,10,33,26,0,127,0,0
0.260381,0050,4,130,0,0,0,0,0,0,0,0
0.260617,0080,8,23,252,10,33,26,33,93,0,0
0.260857,0081,8,132,96,0,0,0,0,189,0,0
0.261111,018f,8,41,33,0,0,69,0,0,0,0
0.261341,0260,8,33,0,48,255,147,95,22,0,0
0.261575,02a0,8,0,96,157,219,12,186,2,0,0
0.261813,0329,8,167,127,140,17,47,0,16,0,0
0.262055,0382,8,254,15,0,0,0,0,12,0,0
0.262293,043f,8,80,96,255,75,152,9,0,0,0
0.262546,0440,8,80,0,0,255,160,9,0,0,0
0.262775,0545,8,23,0,140,52,0,53,0,0,0
0.262861,05a0,0,0,0,0,0,0,0,0,0,0
0.263126,05a0,8,0,0,0,0,0,0,0,0,0
0.263673,04b1,8,1,0,0,0,0,0,1,0,0
0.263906,0164,8,8,0,0,0,0,11,3,0,0
0.265111,00a0,8,118,166,10,0,38,0,2,0,0
0.265341,00a1,8,134,128,128,40,0,0,0,0,0
0.2656,0165,8,232,127,0,0,0,10,147,0,0
0.265753,02b0,5,0,0,7,154,0,0,0,0,0
0.268635,0153,8,128,16,255,0,255,16,158,0,0
0.268854,01f1,8,0,0,0,0,0,0,0,0,0
0.269091,0220,8,3,4,4,12,0,66,16,0,0
0.269807,04f0,8,0,0,0,0,206,210,4,0,0
0.270026,0316,8,33,252,10,33,26,0,127,0,0
0.270245,0329,8,167,127,140,17,47,0,16,0,0
0.270495,0018,8,0,1,112,1,0,32,16,0,0
0.270734,0080,8,23,252,10,33,26,33,78,0,0
0.270975,0081,8,132,96,0,0,0,0,174,0,0
0.271219,018f,8,41,33,0,0,69,0,0,0,0
0.271456,0260,8,33,0,48,255,147,95,37,0,0
0.271692,02a0,8,0,96,157,219,12,186,2,0,0
0.271936,0370,8,32,0,128,255,0,0,40,0,0
0.272177,043f,8,80,96,255,75,156,9,0,0,0
0.272418,0440,8,160,0,0,255,160,9,0,0,0
0.272648,0545,8,15,0,140,52,0,53,0,0,0
0.272738,05a2,0,0,0,0,0,0,0,0,0,0
0.272914,05a2,4,0,165,1,0,0,0,0,0,0
0.273613,04b0,8,0,0,0,0,0,0,0,0,0
0.273829,0164,8,8,0,0,0,0,12,4,0,0
0.275476,02b0,5,0,0,7,187,0,0,0,0,0
0.275696,0165,8,248,127,0,0,0,11,130,0,0
0.276958,0350,8,32,244,121,123,0,0,211,0,0
0.278552,0153,8,128,16,255,0,255,32,174,0,0
0.278762,0220,8,3,4,4,9,0,66,16,0,0
0.279717,04f2,8,0,192,56,0,0,0,128,0,0
0.279931,0370,8,32,0,128,255,0,0,236,0,0
0.280169,043f,8,80,96,255,75,156,9,0,0,0
0.280431,0440,8,240,0,0,255,160,9,0,0,0
0.280645,0316,8,32,252,10,33,26,0,127,0,0
0.280879,0329,8,167,127,140,17,47,0,16,0,0
0.280965,0153,0,0,0,0,0,0,0,0,0,0
0.281218,0080,8,23,252,10,32,26,33,79,0,0
0.281461,0081,8,132,96,0,0,0,0,159,0,0
0.281697,0153,8,128,16,255,0,255,32,174,0,0
0.281944,018f,8,41,33,0,0,69,0,0,0,0
0.282181,0260,8,33,0,48,255,147,97,49,0,0
0.282409,02a0,8,0,96,157,219,12,186,2,0,0
0.28266,0382,8,254,15,0,0,0,0,0,0,0
0.282898,0545,8,15,0,139,48,0,52,0,0,0
0.283511,04b1,8,1,0,0,0,0,0,1,0,0
0.283741,0164,8,8,0,0,0,0,13,5,0,0
0.285477,02b0,5,0,0,7,236,0,0,0,0,0
0.285688,0165,8,232,127,0,0,0,12,149,0,0
0.28847,0153,8,128,16,255,0,255,48,190,0,0
0.288692,01f1,8,0,0,0,0,0,0,0,0,0
0.288929,0220,8,3,254,3,12,0,66,16,0,0
0.289889,043f,8,80,96,255,75,156,9,0,0,0
0.290104,0316,8,32,178,10,32,26,0,127,0,0
0.290344,018f,8,41,32,0,0,69,0,0,0,0
0.290589,0080,8,23,178,10,32,26,32,32,0,0
0.290834,0081,8,132,96,0,0,0,0,128,0,0
0.291058,0260,8,32,0,48,255,147,97,5,0,0
0.291296,02a0,8,0,96,157,219,12,186,2,0,0
0.291381,0164,0,0,0,0,0,0,0,0,0,0
0.29164,0164,8,8,0,0,0,0,13,5,0,0
0.291876,0329,8,167,127,140,17,47,0,16,0,0
0.29212,0370,8,32,0,128,255,0,0,160,0,0
0.292372,0440,8,0,0,0,255,160,9,0,0,0
0.292605,04f0,8,0,2,0,0,206,210,4,0,0
0.292843,0545,8,15,0,139,48,0,48,0,0,0
0.293094,04f1,8,22,0,0,0,0,0,0,0,0
0.293352,0690,8,0,1,32,160,0,52,8,0,0
0.293602,04b0,8,0,0,0,0,0,0,0,0,0
0.293852,0164,8,8,0,0,0,0,14,6,0,0
0.295452,05e4,3,2,0,0,0,0,0,0,0,0
0.29566,0165,8,232,127,0,0,0,13,148,0,0
0.295842,02b0,5,0,0,7,221,0,0,0,0,0
0.29696,0350,8,32,4,121,123,0,0,35,0,0
0.298389,0153,8,128,16,255,0,255,64,206,0,0
0.298598,0220,8,3,247,3,9,0,66,16,0,0
0.299727,04f2,8,0,208,56,0,0,0,129,0,0
0.299945,043f,8,80,96,255,75,156,9,0,0,0
0.30018,0370,8,32,0,128,255,0,0,100,0,0
0.300412,0316,8,32,160,10,32,26,0,127,0,0
0.300662,0034,8,0,0,0,0,0,0,0,0,0
0.300902,0080,8,23,160,10,32,26,32,65,0,0
0.301147,0081,8,132,96,0,0,0,0,113,0,0
0.301387,018f,8,41,32,0,0,69,0,0,0,0
0.301622,0260,8,32,0,48,255,147,97,20,0,0
0.301708,01f1,0,0,0,0,0,0,0,0,0,0
0.301971,01f1,8,0,0,0,0,0,0,0,0,0
0.302206,02a0,8,0,96,157,219,12,186,2,0,0
0.302447,0329,8,167,127,140,17,47,0,16,0,0
0.302691,0382,8,254,15,0,0,0,0,4,0,0
0.302933,0440,8,80,0,0,255,156,9,0,0,0
0.303172,0545,8,15,0,138,50,0,50,0,0,0
0.303416,04b1,8,1,0,0,0,0,0,1,0,0
0.303664,0164,8,8,0,0,0,0,15,7,0,0
0.303918,059b,8,0,0,0,0,0,0,0,0,0
0.305399,02b0,5,0,0,7,206,0,0,0,0,0
0.305641,0165,8,232,127,0,0,0,14,151,0,0
0.308304,0153,8,128,16,255,0,255,80,222,0,0
0.308526,01f1,8,0,0,0,0,0,0,0,0,0
0.308764,0220,8,3,247,3,9,0,66,16,0,0
0.309737,04f0,8,0,4,0,0,206,210,4,0,0
0.309959,0370,8,32,0,128,255,0,0,40,0,0
0.310196,0316,8,32,160,10,32,26,0,127,0,0
0.310432,02a0,8,0,96,157,219,12,186,2,0,0
0.310666,0080,8,23,160,10,32,26,32,50,0,0
0.310905,0081,8,132,96,0,0,0,0,98,0,0
0.31115,018f,8,41,32,0,0,69,0,0,0,0
0.311379,0260,8,32,0,48,255,147,97,35,0,0
0.311619,0329,8,167,127,140,17,47,0,16,0,0
0.311861,043f,8,80,96,255,75,152,9,0,0,0
0.312097,0440,8,160,0,0,255,152,9,0,0,0
0.312182,0220,0,0,0,0,0,0,0,0,0,0
0.312434,0220,8,3,247,3,9,0,66,16,0,0
0.312691,0510,8,0,0,0,0,0,0,0,0,0
0.312918,0545,8,15,0,138,49,0,49,0,0,0
0.313257,04b0,8,0,0,0,0,0,0,0,0,0
0.313504,0164,8,8,0,0,0,0,0,8,0,0
0.315497,02b0,5,0,0,7,255,0,0,0,0,0
0.315705,0165,8,232,127,0,0,0,15,150,0,0
0.317052,0350,8,32,20,121,123,0,0,51,0,0
0.318221,0153,8,128,16,255,0,255,96,238,0,0
0.318435,0220,8,3,253,3,9,0,66,16,0,0
0.319711,04f2,8,0,208,56,0,0,0,130,0,0
0.319922,0316,8,32,160,10,32,26,0,127,0,0
0.320165,0329,8,167,127,140,17,47,0,16,0,0
0.320395,0080,8,23,160,10,32,26,32,35,0,0
0.320638,0081,8,132,96,0,0,0,0,83,0,0
0.320877,018f,8,41,32,0,0,69,0,0,0,0
0.321115,0260,8,32,0,48,255,147,97,50,0,0
0.321343,02a0,8,0,96,157,219,12,186,2,0,0
0.321605,0370,8,32,0,128,255,0,0,236,0,0
0.321829,0382,8,254,15,0,0,0,0,8,0,0
0.322069,043f,8,80,96,255,75,152,9,0,0,0
0.322316,0440,8,240,0,0,255,152,9,0,0,0
0.322547,0545,8,15,0,138,49,0,49,0,0,0
0.322634,02c0,0,0,0,0,0,0,0,0,0,0
0.3229,02c0,8,0,0,0,0,0,0,0,0,0
0.323164,04b1,8,1,0,0,0,0,0,1,0,0
0.32341,0164,8,8,0,0,0,0,1,9,0,0
0.325395,02b0,5,0,0,7,0,0,0,0,0,0
0.325657,0165,8,232,127,0,0,0,0,153,0,0
0.328134,0153,8,128,16,255,0,255,112,254,0,0
0.328356,01f1,8,0,0,0,0,0,0,0,0,0
0.328592,0220,8,3,0,4,9,0,66,16,0,0
0.329737,04f0,8,0,6,0,0,206,210,4,0,0
0.329941,0316,8,33,212,10,33,26,0,127,0,0
0.330174,0329,8,167,127,140,17,47,0,16,0,0
0.33041,0080,8,23,212,10,33,26,33,132,0,0
0.33066,0081,8,132,96,0,0,0,0,68,0,0
0.330902,018f,8,41,33,0,0,69,0,0,0,0
0.331129,0260,8,33,0,48,255,147,97,4,0,0
0.331375,02a0,8,0,96,157,219,12,186,2,0,0
0.331614,0370,8,32,0,128,255,0,0,160,0,0
0.331853,043f,8,80,96,255,75,152,9,0,0,0
0.332098,0440,8,0,0,0,255,152,9,0,0,0
0.332327,0545,8,15,0,139,58,0,58,0,0,0
0.3328,04b0,0,0,0,0,0,0,0,0,0,0
0.333055,04b0,8,0,0,0,0,0,0,0,0,0
0.333302,04b0,8,0,0,0,0,0,0,0,0,0
0.333553,0164,8,8,0,0,0,0,2,10,0,0
0.335452,02b0,5,0,0,7,33,0,0,0,0,0
0.33566,0165,8,232,127,0,0,0,1,152,0,0
0.33696,02c0,8,0,0,0,0,0,0,0,0,0
0.337166,0350,8,32,36,121,123,0,0,3,0,0
0.338057,0153,8,128,16,255,0,255,128,14,0,0
0.338272,0220,8,3,0,4,12,0,66,16,0,0
0.339897,043f,8,80,96,255,75,152,9,0,0,0
0.340107,0316,8,33,230,10,33,26,0,127,0,0
0.340337,0260,8,33,0,48,255,147,97,19,0,0
0.340584,018f,8,41,33,0,0,69,0,0,0,0
0.340823,0080,8,23,230,10,33,26,33,69,0,0
0.341061,0081,8,132,96,0,0,0,0,53,0,0
0.341295,02a0,8,0,96,157,219,12,186,2,0,0
0.341531,0329,8,167,127,140,17,47,0,16,0,0
0.34177,0370,8,32,0,128,255,0,0,100,0,0
0.34202,0382,8,254,15,0,0,0,0,12,0,0
0.342265,0440,8,80,0,0,255,152,9,0,0,0
0.342508,04f2,8,0,208,56,0,0,0,131,0,0
0.342747,0545,8,15,0,140,59,0,59,0,0,0
0.342995,04b1,8,1,0,0,0,0,0,1,0,0
0.343244,0164,8,8,0,0,0,0,3,11,0,0
0.343331,04b1,0,0,0,0,0,0,0,0,0,0
0.34359,04b1,8,1,0,0,0,0,0,1,0,0
0.345445,02b0,5,0,0,7,114,0,0,0,0,0
0.345664,0165,8,248,127,0,0,0,2,139,0,0
0.347968,0153,8,128,16,255,0,255,144,30,0,0
0.348189,01f1,8,0,0,0,0,0,0,0,0,0
0.348427,0220,8,3,3,4,12,0,66,16,0,0
0.349642,04f0,8,0,8,0,0,206,210,4,0,0
0.349873,043f,8,80,96,255,75,152,9,0,0,0
0.350103,0316,8,33,230,10,33,26,0,127,0,0
0.350339,0329,8,167,127,140,17,47,0,16,0,0
0.350576,0080,8,23,230,10,33,26,33,54,0,0
0.350813,0081,8,132,96,0,0,0,0,38,0,0
0.351056,0110,8,60,48,9,0,0,0,0,0,0
0.351298,018f,8,41,33,0,0,69,0,0,0,0
0.351529,0260,8,33,0,48,255,147,97,34,0,0
0.351766,02a0,8,0,96,157,219,12,186,2,0,0
0.352014,0370,8,32,0,128,255,0,0,40,0,0
0.352254,0440,8,160,0,0,255,152,9,0,0,0
0.352485,0545,8,15,0,141,59,0,59,0,0,0
0.352934,04b0,8,0,0,0,0,0,0,0,0,0
0.353182,0164,8,8,0,0,0,0,4,12,0,0
0.353577,05a0,0,0,0,0,0,0,0,0,0,0
0.353837,05a0,8,0,0,0,0,0,0,0,0,0
0.355412,02b0,5,0,0,7,3,0,0,0,0,0
0.355655,0165,8,232,127,0,0,0,3,154,0,0
0.35696,0350,8,32,52,121,123,0,0,19,0,0
0.357882,0153,8,128,16,255,0,255,160,46,0,0
0.358103,0220,8,3,7,4,9,0,64,16,0,0
0.359413,0587,8,0,0,0,0,0,0,11,0,0
0.359692,04f2,8,0,208,56,0,0,0,132,0,0
0.359927,0316,8,33,230,10,33,26,0,127,0,0
0.360161,0329,8,167,127,140,17,47,0,16,0,0
0.360392,0080,8,23,230,10,33,26,33,39,0,0
0.360636,0081,8,132,96,0,0,0,0,23,0,0
0.360882,018f,8,41,33,0,0,69,0,0,0,0
0.361117,0260,8,33,0,48,255,147,97,49,0,0
0.361347,02a0,8,0,96,157,219,12,186,2,0,0
0.361586,0370,8,32,0,128,255,0,0,236,0,0
0.361833,0382,8,254,15,0,0,0,0,0,0,0
0.362074,043f,8,80,96,255,75,152,9,0,0,0
0.36232,0440,8,240,0,0,255,156,9,0,0,0
0.362552,0545,8,15,0,141,58,0,58,0,0,0
0.362833,04b1,8,1,0,0,0,0,0,1,0,0
0.363082,0164,8,8,0,0,0,0,5,13,0,0
0.363914,00a0,8,118,166,10,0,38,0,2,0,0
0.364143,00a1,8,134,128,128,40,0,0,0,0,0
0.364229,05a2,0,0,0,0,0,0,0,0,0,0
0.364403,05a2,4,0,165,1,0,0,0,0,0,0
0.365434,02b0,5,0,0,7,68,0,0,0,0,0
0.365653,0165,8,232,127,0,0,0,4,157,0,0
0.36782,0153,8,128,16,255,0,255,176,62,0,0
0.368039,01f1,8,0,0,0,0,0,0,0,0,0
0.368272,0220,8,3,5,4,9,0,61,16,0,0
0.369721,04f0,8,0,10,0,0,206,210,4,0,0
0.369934,0370,8,32,0,128,255,0,0,160,0,0
0.370174,043f,8,80,96,255,75,152,9,0,0,0
0.370416,02a0,8,0,96,157,219,12,186,2,0,0
0.370655,0260,8,33,0,48,255,147,99,2,0,0
0.370888,0080,8,23,166,10,33,26,33,88,0,0
0.371127,0081,8,132,96,0,0,0,0,8,0,0
0.371373,018f,8,41,33,0,0,69,0,0,0,0
0.371602,0316,8,33,166,10,33,26,0,127,0,0
0.371836,0329,8,167,127,140,17,47,0,16,0,0
0.372086,0440,8,0,0,0,255,152,9,0,0,0
0.372313,0545,8,16,0,140,55,0,55,0,0,0
0.372768,04b0,8,0,0,0,0,0,0,0,0,0
0.373009,0164,8,8,0,0,0,0,6,14,0,0
0.374182,0153,0,0,0,0,0,0,0,0,0,0
0.374422,0153,8,128,16,255,0,255,176,62,0,0
0.375448,02b0,5,0,0,7,117,0,0,0,0,0
0.375662,0165,8,232,127,0,0,0,5,156,0,0
0.377031,0350,8,32,68,121,123,0,0,99,0,0
0.377722,0153,8,128,16,255,0,255,192,78,0,0
0.377938,0220,8,3,253,3,9,0,58,16,0,0
0.379677,04f2,8,0,208,56,0,0,0,133,0,0
0.379893,043f,8,80,96,255,75,148,9,0,0,0
0.380126,0316,8,33,166,10,33,26,0,127,0,0
0.380377,018f,8,41,33,0,0,69,0,0,0,0
0.38061,0080,8,23,166,10,33,26,33,73,0,0
0.380852,0081,8,132,96,0,0,0,0,249,0,0
0.381083,0260,8,33,0,48,255,147,99,17,0,0
0.381316,02a0,8,0,96,157,219,12,186,2,0,0
0.381545,0329,8,167,127,140,17,47,0,16,0,0
0.381787,0370,8,32,0,128,255,0,0,100,0,0
0.382033,0382,8,254,15,0,0,0,0,4,0,0
0.382277,0440,8,80,0,0,255,148,9,0,0,0
0.382511,0545,8,16,0,137,55,0,55,0,0,0
0.382756,04b1,8,1,0,0,0,0,0,1,0,0
0.38301,0164,8,8,0,0,0,0,7,15,0,0
0.384474,0164,0,0,0,0,0,0,0,0,0,0
0.384726,0164,8,8,0,0,0,0,7,15,0,0
0.385463,02b0,5,0,0,7,102,0,0,0,0,0
0.385679,0165,8,216,127,0,0,0,6,175,0,0
0.387645,0153,8,128,16,255,0,255,208,94,0,0
0.387865,01f1,8,0,0,0,0,0,0,0,0,0
0.388098,0220,8,3,247,3,12,0,57,16,0,0
0.389883,043f,8,80,96,255,75,148,9,0,0,0
0.39009,0316,8,33,144,10,33,26,0,127,0,0
0.390322,0329,8,167,127,140,17,47,0,16,0,0
0.390562,0080,8,23,144,10,33,26,33,170,0,0
0.390797,0081,8,132,96,0,0,0,0,234,0,0
0.391042,018f,8,41,33,0,0,69,0,0,0,0
0.39128,0260,8,33,0,48,255,147,99,32,0,0
0.391513,02a0,8,0,96,157,219,12,186,2,0,0
0.391755,0370,8,32,0,128,255,0,0,40,0,0
0.391999,0440,8,160,0,0,255,148,9,0,0,0
0.392244,04f0,8,0,12,0,0,206,210,4,0,0
0.392478,0545,8,16,0,139,56,0,56,0,0,0
0.392727,04b0,8,0,0,0,0,0,0,0,0,0
0.392975,0164,8,8,0,0,0,0,8,0,0,0
0.393219,04f1,8,22,0,0,0,0,0,0,0,0
0.393489,051a,8,3,0,0,0,0,0,0,0,0
0.393754,0690,8,0,1,32,160,0,56,8,0,0
0.394752,01f1,0,0,0,0,0,0,0,0,0,0
0.395002,01f1,8,0,0,0,0,0,0,0,0,0
0.395454,05e4,3,2,0,0,0,0,0,0,0,0
0.395684,0165,8,232,127,0,0,0,7,158,0,0
0.395864,02b0,5,0,0,7,119,0,0,0,0,0
0.396964,0350,8,32,84,121,123,0,0,115,0,0
0.397564,0153,8,128,16,255,0,255,224,110,0,0
0.397786,0220,8,3,249,3,9,0,57,16,0,0
0.399751,04f2,8,0,224,56,0,0,0,134,0,0
0.39995,0316,8,33,144,10,33,26,0,127,0,0
0.400184,0329,8,167,127,140,17,47,0,16,0,0
0.40043,018f,8,41,33,0,0,69,0,0,0,0
0.400663,0080,8,23,144,10,33,26,33,155,0,0
0.400911,0081,8,132,96,0,0,0,0,219,0,0
0.401076,0120,4,0,0,0,0,0,0,0,0,0
0.401311,0260,8,33,0,48,255,147,99,63,0,0
0.401543,02a0,8,0,96,157,219,12,186,2,0,0
0.401783,0370,8,32,0,128,255,0,0,236,0,0
0.402033,0382,8,254,15,0,0,0,0,8,0,0
0.402272,043f,8,80,96,255,75,144,9,0,0,0
0.402518,0440,8,240,0,0,255,144,9,0,0,0
0.40277,04b1,8,1,0,0,0,0,0,1,0,0
0.403017,0164,8,8,0,0,0,0,9,1,0,0
0.40326,0517,8,0,0,0,0,0,0,0,0,0
0.403498,0545,8,16,0,138,56,0,56,0,0,0
0.403744,059b,8,0,0,0,0,0,0,196,0,0
0.40505,0220,0,0,0,0,0,0,0,0,0,0
0.405283,0220,8,3,249,3,9,0,57,16,0,0
0.40552,0165,8,232,127,0,0,0,8,145,0,0
0.405702,02b0,5,0,0,7,136,0,0,0,0,0
0.407488,0153,8,128,16,255,0,255,0,142,0,0
0.407706,01f1,8,0,0,0,0,0,0,0,0,0
0.407948,0220,8,3,254,3,9,0,57,16,0,0
0.409776,04f0,8,0,14,0,0,206,210,4,0,0
0.409987,0370,8,32,0,128,255,0,0,160,0,0
0.410229,043f,8,80,96,255,75,140,9,0,0,0
0.410474,0440,8,0,0,0,255,140,9,0,0,0
0.410709,0316,8,33,144,10,33,26,0,127,0,0
0.410936,0080,8,23,144,10,33,26,33,140,0,0
0.411182,0081,8,132,96,0,0,0,0,204,0,0
0.411424,018f,8,41,33,0,0,69,0,0,0,0
0.411656,0260,8,33,0,48,255,147,97,4,0,0
0.411894,02a0,8,0,96,157,219,12,186,2,0,0
0.412131,0329,8,167,127,140,17,47,0,16,0,0
0.412382,0510,8,0,0,0,0,0,0,0,0,0
0.412639,04b0,8,0,0,0,0,0,0,0,0,0
0.412883,0164,8,8,0,0,0,0,10,2,0,0
0.413116,0545,8,16,0,138,59,0,56,0,0,0
0.415349,02c0,0,0,0,0,0,0,0,0,0,0
0.415623,0165,8,232,127,0,0,0,9,144,0,0
0.415767,02b0,5,0,0,7,201,0,0,0,0,0
0.416024,02c0,8,0,0,0,0,0,0,0,0,0
0.416962,0350,8,32,100,121,123,0,0,67,0,0
0.417393,0153,8,128,16,255,0,255,16,158,0,0
0.41762,0220,8,3,255,3,12,0,57,16,0,0
0.419721,04f2,8,0,224,56,0,0,0,135,0,0
0.419937,0370,8,32,0,128,255,0,0,100,0,0
0.420166,0316,8,33,200,10,33,26,0,127,0,0
0.420403,0329,8,167,127,140,17,47,0,16,0,0
0.420639,0080,8,23,200,10,33,26,33,205,0,0
0.420879,0081,8,132,96,0,0,0,0,189,0,0
0.421127,018f,8,41,33,0,0,69,0,0,0,0
0.421354,0260,8,33,0,48,255,147,97,19,0,0
0.421588,02a0,8,0,96,157,219,12,186,2,0,0
0.421841,0382,8,254,15,0,0,0,0,12,0,0
0.422079,043f,8,80,96,255,75,140,9,0,0,0
0.422323,0440,8,80,0,0,255,140,9,0,0,0
0.422568,04b1,8,1,0,0,0,0,0,1,0,0
0.422815,0164,8,8,0,0,0,0,11,3,0,0
0.423059,0545,8,16,0,139,59,0,61,0,0,0
0.425466,02b0,5,0,0,7,154,0,0,0,0,0
0.425669,0165,8,232,127,0,0,0,10,147,0,0
0.425752,04b0,0,0,0,0,0,0,0,0,0,0
0.426018,04b0,8,0,0,0,0,0,0,0,0,0
0.427316,0153,8,128,16,255,0,255,32,174,0,0
0.427542,01f1,8,0,0,0,0,0,0,0,0,0
0.427774,0220,8,3,0,4,12,0,57,16,0,0
0.429718,04f0,8,0,16,0,0,206,210,4,0,0
